-999 -999 -999     2.43400 -999.00000    4.00000 -999.00000 -999.00000
1992    1   13     0.19700 -999.00000    7.54187 -999.00000 -999.00000
1992    1   14     0.02400 -999.00000    7.42071 -999.00000 -999.00000
1992    1   15     0.38200 -999.00000    7.31669 -999.00000 -999.00000
1992    1   16     0.62100 -999.00000    7.23619 -999.00000 -999.00000
1992    1   17    -0.44800 -999.00000    7.14485 -999.00000 -999.00000
1992    1   18     0.08000 -999.00000    7.05074 -999.00000 -999.00000
1992    1   19    -0.35200 -999.00000    6.96804 -999.00000 -999.00000
1992    1   20     1.39800 -999.00000    6.92091 -999.00000 -999.00000
1992    1   21     1.41700 -999.00000    6.91386 -999.00000 -999.00000
1992    1   22    -1.31200 -999.00000    6.84811 -999.00000 -999.00000
1992    1   23     1.15700 -999.00000    6.78292 -999.00000 -999.00000
1992    1   24     5.25800 -999.00000    6.85934 -999.00000 -999.00000
1992    1   25     7.86600 -999.00000    7.06410 -999.00000 -999.00000
1992    1   26     5.85300 -999.00000    7.25768 -999.00000 -999.00000
1992    1   27     3.08100 -999.00000    7.32428 -999.00000 -999.00000
1992    1   28     1.44200 -999.00000    7.28452 -999.00000 -999.00000
1992    1   29     4.60800 -999.00000    7.28176 -999.00000 -999.00000
1992    1   30     8.54300 -999.00000    7.43239 -999.00000 -999.00000
1992    1   31     5.56400 -999.00000    7.58540 -999.00000 -999.00000
1992    2    1     6.03600 -999.00000    7.66306 -999.00000 -999.00000
1992    2    2     4.16900 -999.00000    7.69850 -999.00000 -999.00000
1992    2    3     2.28900 -999.00000    7.64364 -999.00000 -999.00000
1992    2    4     1.54500 -999.00000    7.53700 -999.00000 -999.00000
1992    2    5     1.79400 -999.00000    7.43469 -999.00000 -999.00000
1992    2    6     1.77800 -999.00000    7.35233 -999.00000 -999.00000
1992    2    7     3.17600 -999.00000    7.31212 -999.00000 -999.00000
1992    2    8     2.79500 -999.00000    7.30009 -999.00000 -999.00000
1992    2    9     1.65400 -999.00000    7.25727 -999.00000 -999.00000
1992    2   10     1.91300 -999.00000    7.20207 -999.00000 -999.00000
1992    2   11     3.12800 -999.00000    7.18731 -999.00000 -999.00000
1992    2   12     4.50700 -999.00000    7.23171 -999.00000 -999.00000
1992    2   13     4.92700 -999.00000    7.31108 -999.00000 -999.00000
1992    2   14     7.75100 -999.00000    7.45330 -999.00000 -999.00000
1992    2   15     6.76800 -999.00000    7.62157 -999.00000 -999.00000
1992    2   16     5.85500 -999.00000    7.72970 -999.00000 -999.00000
1992    2   17     5.20700 -999.00000    7.79129 -999.00000 -999.00000
1992    2   18     2.67800 -999.00000    7.77477 -999.00000 -999.00000
1992    2   19     0.53400 -999.00000    7.65663 -999.00000 -999.00000
1992    2   20     0.30500 -999.00000    7.50553 -999.00000 -999.00000
1992    2   21     2.66900 -999.00000    7.42784 -999.00000 -999.00000
1992    2   22     4.86100 -999.00000    7.46519 -999.00000 -999.00000
1992    2   23     5.89600 -999.00000    7.57300 -999.00000 -999.00000
1992    2   24     6.59400 -999.00000    7.71038 -999.00000 -999.00000
1992    2   25     7.10600 -999.00000    7.86278 -999.00000 -999.00000
1992    2   26     6.91500 -999.00000    8.00847 -999.00000 -999.00000
1992    2   27     5.57800 -999.00000    8.10490 -999.00000 -999.00000
1992    2   28     6.82600 -999.00000    8.19159 -999.00000 -999.00000
1992    2   29     9.87600 -999.00000    8.37473 -999.00000 -999.00000
1992    3    1    10.12600 -999.00000    8.62067 -999.00000 -999.00000
1992    3    2     9.18000 -999.00000    8.82474 -999.00000 -999.00000
1992    3    3     6.33600 -999.00000    8.91161 -999.00000 -999.00000
1992    3    4     6.87200 -999.00000    8.93312 -999.00000 -999.00000
1992    3    5     7.41400 -999.00000    8.98609 -999.00000 -999.00000
1992    3    6     9.44100 -999.00000    9.10497 -999.00000 -999.00000
1992    3    7    10.40800 -999.00000    9.29271 -999.00000 -999.00000
1992    3    8     9.22400 -999.00000    9.45601 -999.00000 -999.00000
1992    3    9     7.00900 -999.00000    9.51107 -999.00000 -999.00000
1992    3   10     7.00300 -999.00000    9.50509 -999.00000 -999.00000
1992    3   11     6.14000 -999.00000    9.48505 -999.00000 -999.00000
1992    3   12     5.67900 -999.00000    9.44111 -999.00000 -999.00000
1992    3   13     7.67700 -999.00000    9.45544 -999.00000 -999.00000
1992    3   14     9.52100 -999.00000    9.58140 -999.00000 -999.00000
1992    3   15    10.55000 -999.00000    9.77705 -999.00000 -999.00000
1992    3   16     9.63500 -999.00000    9.95691 -999.00000 -999.00000
1992    3   17     8.19500 -999.00000   10.05215 -999.00000 -999.00000
1992    3   18     6.87300 -999.00000   10.06265 -999.00000 -999.00000
1992    3   19     7.93200 -999.00000   10.07474 -999.00000 -999.00000
1992    3   20    10.56100 -999.00000   10.20298 -999.00000 -999.00000
1992    3   21    11.24600 -999.00000   10.41929 -999.00000 -999.00000
1992    3   22     9.75900 -999.00000   10.58938 -999.00000 -999.00000
1992    3   23     8.69000 -999.00000   10.66560 -999.00000 -999.00000
1992    3   24     9.42900 -999.00000   10.73095 -999.00000 -999.00000
1992    3   25     8.51900 -999.00000   10.79236 -999.00000 -999.00000
1992    3   26     6.07000 -999.00000   10.75122 -999.00000 -999.00000
1992    3   27     7.54700 -999.00000   10.70125 -999.00000 -999.00000
1992    3   28     8.27200 -999.00000   10.74252 -999.00000 -999.00000
1992    3   29     7.71800 -999.00000   10.79547 -999.00000 -999.00000
1992    3   30     7.03500 -999.00000   10.81433 -999.00000 -999.00000
1992    3   31     8.99900 -999.00000   10.88410 -999.00000 -999.00000
1992    4    1     7.08900 -999.00000   10.95753 -999.00000 -999.00000
1992    4    2     8.29800 -999.00000   11.01020 -999.00000 -999.00000
1992    4    3     8.22200 -999.00000   11.10440 -999.00000 -999.00000
1992    4    4    10.07900 -999.00000   11.25414 -999.00000 -999.00000
1992    4    5     9.64600 -999.00000   11.43923 -999.00000 -999.00000
1992    4    6     9.61500 -999.00000   11.59171 -999.00000 -999.00000
1992    4    7    10.42200 -999.00000   11.75861 -999.00000 -999.00000
1992    4    8    11.40700 -999.00000   11.97275 -999.00000 -999.00000
1992    4    9    12.10700 -999.00000   12.22332 -999.00000 -999.00000
1992    4   10    10.23600 -999.00000   12.40224 -999.00000 -999.00000
1992    4   11     9.91700 -999.00000   12.48354 -999.00000 -999.00000
1992    4   12    11.53200 -999.00000   12.61453 -999.00000 -999.00000
1992    4   13    12.29400 -999.00000   12.82639 -999.00000 -999.00000
1992    4   14    12.06100 -999.00000   13.03445 -999.00000 -999.00000
1992    4   15     8.67400 -999.00000   13.07743 -999.00000 -999.00000
1992    4   16     7.07100 -999.00000   12.93573 -999.00000 -999.00000
1992    4   17     9.29400 -999.00000   12.87361 -999.00000 -999.00000
1992    4   18     8.79600 -999.00000   12.91323 -999.00000 -999.00000
1992    4   19    12.77600 -999.00000   13.09911 -999.00000 -999.00000
1992    4   20    16.14400 -999.00000   13.55476 -999.00000 -999.00000
1992    4   21    13.40500 -999.00000   13.96727 -999.00000 -999.00000
1992    4   22    12.72800 -999.00000   14.16824 -999.00000 -999.00000
1992    4   23    13.85700 -999.00000   14.36441 -999.00000 -999.00000
1992    4   24    14.88000 -999.00000   14.63237 -999.00000 -999.00000
1992    4   25    17.35100 -999.00000   15.01885 -999.00000 -999.00000
1992    4   26    18.00800 -999.00000   15.48473 -999.00000 -999.00000
1992    4   27    18.04500 -999.00000   15.89549 -999.00000 -999.00000
1992    4   28    18.14100 -999.00000   16.23147 -999.00000 -999.00000
1992    4   29    13.94900 -999.00000   16.28345 -999.00000 -999.00000
1992    4   30    12.12100 -999.00000   16.02782 -999.00000 -999.00000
1992    5    1    13.34400 -999.00000   15.85623 -999.00000 -999.00000
1992    5    2    14.43400 -999.00000   15.88794 -999.00000 -999.00000
1992    5    3    16.73500 -999.00000   16.11362 -999.00000 -999.00000
1992    5    4    18.33700 -999.00000   16.50793 -999.00000 -999.00000
1992    5    5    18.21700 -999.00000   16.89989 -999.00000 -999.00000
1992    5    6    19.56500 -999.00000   17.27500 -999.00000 -999.00000
1992    5    7    19.46700 -999.00000   17.63804 -999.00000 -999.00000
1992    5    8    19.45800 -999.00000   17.90946 -999.00000 -999.00000
1992    5    9    20.05900 -999.00000   18.15863 -999.00000 -999.00000
1992    5   10    19.57000 -999.00000   18.36177 -999.00000 -999.00000
1992    5   11    18.91500 -999.00000   18.45263 -999.00000 -999.00000
1992    5   12    19.01700 -999.00000   18.50961 -999.00000 -999.00000
1992    5   13    19.87300 -999.00000   18.64432 -999.00000 -999.00000
1992    5   14    21.84800 -999.00000   18.95222 -999.00000 -999.00000
1992    5   15    21.86700 -999.00000   19.31704 -999.00000 -999.00000
1992    5   16    22.69200 -999.00000   19.63870 -999.00000 -999.00000
1992    5   17    23.17100 -999.00000   19.96480 -999.00000 -999.00000
1992    5   18    20.91800 -999.00000   20.06401 -999.00000 -999.00000
1992    5   19    15.76400 -999.00000   19.60476 -999.00000 -999.00000
1992    5   20    13.80400 -999.00000   18.88905 -999.00000 -999.00000
1992    5   21    14.48200 -999.00000   18.45884 -999.00000 -999.00000
1992    5   22    14.59700 -999.00000   18.30084 -999.00000 -999.00000
1992    5   23    14.37800 -999.00000   18.23455 -999.00000 -999.00000
1992    5   24    17.31500 -999.00000   18.40258 -999.00000 -999.00000
1992    5   25    19.68500 -999.00000   18.88720 -999.00000 -999.00000
1992    5   26    20.08200 -999.00000   19.42019 -999.00000 -999.00000
1992    5   27    19.05000 -999.00000   19.74464 -999.00000 -999.00000
1992    5   28    19.64000 -999.00000   19.94273 -999.00000 -999.00000
1992    5   29    18.99000 -999.00000   20.09073 -999.00000 -999.00000
1992    5   30    19.73000 -999.00000   20.22005 -999.00000 -999.00000
1992    5   31    19.26100 -999.00000   20.35204 -999.00000 -999.00000
1992    6    1    20.02700 -999.00000   20.48722 -999.00000 -999.00000
1992    6    2    19.99700 -999.00000   20.65806 -999.00000 -999.00000
1992    6    3    19.33100 -999.00000   20.73554 -999.00000 -999.00000
1992    6    4    18.42100 -999.00000   20.69123 -999.00000 -999.00000
1992    6    5    16.81500 -999.00000   20.50832 -999.00000 -999.00000
1992    6    6    15.23200 -999.00000   20.20366 -999.00000 -999.00000
1992    6    7    14.82300 -999.00000   19.93170 -999.00000 -999.00000
1992    6    8    15.42500 -999.00000   19.83765 -999.00000 -999.00000
1992    6    9    17.90100 -999.00000   20.04800 -999.00000 -999.00000
1992    6   10    17.85000 -999.00000   20.38502 -999.00000 -999.00000
1992    6   11    15.94400 -999.00000   20.46080 -999.00000 -999.00000
1992    6   12    17.99600 -999.00000   20.54908 -999.00000 -999.00000
1992    6   13    18.29400 -999.00000   20.81641 -999.00000 -999.00000
1992    6   14    21.27700 -999.00000   21.26040 -999.00000 -999.00000
1992    6   15    22.17700 -999.00000   21.85970 -999.00000 -999.00000
1992    6   16    22.31400 -999.00000   22.30417 -999.00000 -999.00000
1992    6   17    21.41000 -999.00000   22.49293 -999.00000 -999.00000
1992    6   18    21.74000 -999.00000   22.56673 -999.00000 -999.00000
1992    6   19    15.64000 -999.00000   22.10444 -999.00000 -999.00000
1992    6   20    18.83600 -999.00000   21.68457 -999.00000 -999.00000
1992    6   21    18.19500 -999.00000   21.75138 -999.00000 -999.00000
1992    6   22    18.04200 -999.00000   21.74965 -999.00000 -999.00000
1992    6   23    18.25800 -999.00000   21.78832 -999.00000 -999.00000
1992    6   24    18.84000 -999.00000   21.90982 -999.00000 -999.00000
1992    6   25    18.16400 -999.00000   21.99348 -999.00000 -999.00000
1992    6   26    20.76500 -999.00000   22.23630 -999.00000 -999.00000
1992    6   27    21.56000 -999.00000   22.69157 -999.00000 -999.00000
1992    6   28    21.41900 -999.00000   23.00276 -999.00000 -999.00000
1992    6   29    21.61300 -999.00000   23.18112 -999.00000 -999.00000
1992    6   30    22.08900 -999.00000   23.35618 -999.00000 -999.00000
1992    7    1    20.83100 -999.00000   23.38572 -999.00000 -999.00000
1992    7    2    19.10300 -999.00000   23.13470 -999.00000 -999.00000
1992    7    3    21.67300 -999.00000   23.14694 -999.00000 -999.00000
1992    7    4    20.98900 -999.00000   23.36496 -999.00000 -999.00000
1992    7    5    16.09100 -999.00000   22.93628 -999.00000 -999.00000
1992    7    6    18.10800 -999.00000   22.52039 -999.00000 -999.00000
1992    7    7    19.54300 -999.00000   22.69318 -999.00000 -999.00000
1992    7    8    19.83400 -999.00000   22.95857 -999.00000 -999.00000
1992    7    9    19.86600 -999.00000   23.13372 -999.00000 -999.00000
1992    7   10    20.38100 -999.00000   23.28741 -999.00000 -999.00000
1992    7   11    16.65300 -999.00000   23.06170 -999.00000 -999.00000
1992    7   12    20.05200 -999.00000   22.96197 -999.00000 -999.00000
1992    7   13    21.08200 -999.00000   23.36577 -999.00000 -999.00000
1992    7   14    22.29800 -999.00000   23.78705 -999.00000 -999.00000
1992    7   15    23.45200 -999.00000   24.22797 -999.00000 -999.00000
1992    7   16    22.80300 -999.00000   24.47963 -999.00000 -999.00000
1992    7   17    22.17200 -999.00000   24.45694 -999.00000 -999.00000
1992    7   18    23.92100 -999.00000   24.58890 -999.00000 -999.00000
1992    7   19    25.26400 -999.00000   24.99075 -999.00000 -999.00000
1992    7   20    24.48600 -999.00000   25.21709 -999.00000 -999.00000
1992    7   21    24.58300 -999.00000   25.23337 -999.00000 -999.00000
1992    7   22    24.96700 -999.00000   25.31015 -999.00000 -999.00000
1992    7   23    26.10700 -999.00000   25.52490 -999.00000 -999.00000
1992    7   24    25.87100 -999.00000   25.71332 -999.00000 -999.00000
1992    7   25    26.19600 -999.00000   25.79566 -999.00000 -999.00000
1992    7   26    26.00500 -999.00000   25.84885 -999.00000 -999.00000
1992    7   27    26.93600 -999.00000   25.96428 -999.00000 -999.00000
1992    7   28    27.17200 -999.00000   26.14847 -999.00000 -999.00000
1992    7   29    24.81400 -999.00000   25.95261 -999.00000 -999.00000
1992    7   30    25.34800 -999.00000   25.69033 -999.00000 -999.00000
1992    7   31    26.63500 -999.00000   25.83966 -999.00000 -999.00000
1992    8    1    27.01800 -999.00000   26.08881 -999.00000 -999.00000
1992    8    2    26.13600 -999.00000   26.10613 -999.00000 -999.00000
1992    8    3    27.15700 -999.00000   26.13168 -999.00000 -999.00000
1992    8    4    27.00800 -999.00000   26.24732 -999.00000 -999.00000
1992    8    5    26.48100 -999.00000   26.19779 -999.00000 -999.00000
1992    8    6    27.08600 -999.00000   26.19463 -999.00000 -999.00000
1992    8    7    28.34400 -999.00000   26.42022 -999.00000 -999.00000
1992    8    8    28.13300 -999.00000   26.60936 -999.00000 -999.00000
1992    8    9    28.02900 -999.00000   26.61565 -999.00000 -999.00000
1992    8   10    21.89000 -999.00000   25.82846 -999.00000 -999.00000
1992    8   11    21.67700 -999.00000   24.88521 -999.00000 -999.00000
1992    8   12    23.04600 -999.00000   24.75481 -999.00000 -999.00000
1992    8   13    23.19100 -999.00000   24.87077 -999.00000 -999.00000
1992    8   14    24.11800 -999.00000   25.02111 -999.00000 -999.00000
1992    8   15    20.15500 -999.00000   24.72254 -999.00000 -999.00000
1992    8   16    21.54000 -999.00000   24.33416 -999.00000 -999.00000
1992    8   17    23.19600 -999.00000   24.51751 -999.00000 -999.00000
1992    8   18    24.55100 -999.00000   24.89729 -999.00000 -999.00000
1992    8   19    26.64500 -999.00000   25.40421 -999.00000 -999.00000
1992    8   20    26.88400 -999.00000   25.83343 -999.00000 -999.00000
1992    8   21    25.77500 -999.00000   25.84972 -999.00000 -999.00000
1992    8   22    25.36000 -999.00000   25.65505 -999.00000 -999.00000
1992    8   23    22.63600 -999.00000   25.21303 -999.00000 -999.00000
1992    8   24    24.34700 -999.00000   24.95209 -999.00000 -999.00000
1992    8   25    25.31800 -999.00000   25.14961 -999.00000 -999.00000
1992    8   26    25.33500 -999.00000   25.30637 -999.00000 -999.00000
1992    8   27    25.81900 -999.00000   25.39200 -999.00000 -999.00000
1992    8   28    26.01200 -999.00000   25.47312 -999.00000 -999.00000
1992    8   29    25.44500 -999.00000   25.43003 -999.00000 -999.00000
1992    8   30    20.40000 -999.00000   24.74313 -999.00000 -999.00000
1992    8   31    19.78200 -999.00000   23.89565 -999.00000 -999.00000
1992    9    1    19.39600 -999.00000   23.49613 -999.00000 -999.00000
1992    9    2    18.70800 -999.00000   23.21579 -999.00000 -999.00000
1992    9    3    19.18800 -999.00000   23.06003 -999.00000 -999.00000
1992    9    4    17.33000 -999.00000   22.83758 -999.00000 -999.00000
1992    9    5    16.02200 -999.00000   22.41948 -999.00000 -999.00000
1992    9    6    16.79200 -999.00000   22.16949 -999.00000 -999.00000
1992    9    7    16.84100 -999.00000   22.10615 -999.00000 -999.00000
1992    9    8    18.40700 -999.00000   22.19414 -999.00000 -999.00000
1992    9    9    19.32500 -999.00000   22.43057 -999.00000 -999.00000
1992    9   10    18.56200 -999.00000   22.52655 -999.00000 -999.00000
1992    9   11    19.46700 -999.00000   22.55299 -999.00000 -999.00000
1992    9   12    21.16600 -999.00000   22.77471 -999.00000 -999.00000
1992    9   13    21.34500 -999.00000   23.01964 -999.00000 -999.00000
1992    9   14    19.52700 -999.00000   22.93711 -999.00000 -999.00000
1992    9   15    20.30200 -999.00000   22.76868 -999.00000 -999.00000
1992    9   16    20.55900 -999.00000   22.76038 -999.00000 -999.00000
