1992    1   14     0.02400 -999.00000    7.53237 -999.00000 -999.00000
1992    1   15     0.38200 -999.00000    7.44524 -999.00000 -999.00000
1992    1   16     0.62100 -999.00000    7.37263 -999.00000 -999.00000
1992    1   17    -0.44800 -999.00000    7.29175 -999.00000 -999.00000
1992    1   18     0.08000 -999.00000    7.20790 -999.00000 -999.00000
1992    1   19    -0.35200 -999.00000    7.13087 -999.00000 -999.00000
1992    1   20     1.39800 -999.00000    7.07782 -999.00000 -999.00000
1992    1   21     1.41700 -999.00000    7.05299 -999.00000 -999.00000
1992    1   22    -1.31200 -999.00000    6.98939 -999.00000 -999.00000
1992    1   23     1.15700 -999.00000    6.92590 -999.00000 -999.00000
1992    1   24     5.25800 -999.00000    6.95962 -999.00000 -999.00000
1992    1   25     7.86600 -999.00000    7.08512 -999.00000 -999.00000
1992    1   26     5.85300 -999.00000    7.20987 -999.00000 -999.00000
1992    1   27     3.08100 -999.00000    7.25503 -999.00000 -999.00000
1992    1   28     1.44200 -999.00000    7.23064 -999.00000 -999.00000
1992    1   29     4.60800 -999.00000    7.22982 -999.00000 -999.00000
1992    1   30     8.54300 -999.00000    7.33270 -999.00000 -999.00000
1992    1   31     5.56400 -999.00000    7.44198 -999.00000 -999.00000
1992    2    1     6.03600 -999.00000    7.50526 -999.00000 -999.00000
1992    2    2     4.16900 -999.00000    7.54211 -999.00000 -999.00000
1992    2    3     2.28900 -999.00000    7.51854 -999.00000 -999.00000
1992    2    4     1.54500 -999.00000    7.45686 -999.00000 -999.00000
1992    2    5     1.79400 -999.00000    7.39314 -999.00000 -999.00000
1992    2    6     1.77800 -999.00000    7.33864 -999.00000 -999.00000
1992    2    7     3.17600 -999.00000    7.30966 -999.00000 -999.00000
1992    2    8     2.79500 -999.00000    7.29852 -999.00000 -999.00000
1992    2    9     1.65400 -999.00000    7.26612 -999.00000 -999.00000
1992    2   10     1.91300 -999.00000    7.22395 -999.00000 -999.00000
1992    2   11     3.12800 -999.00000    7.20768 -999.00000 -999.00000
1992    2   12     4.50700 -999.00000    7.23158 -999.00000 -999.00000
1992    2   13     4.92700 -999.00000    7.28097 -999.00000 -999.00000
1992    2   14     7.75100 -999.00000    7.37567 -999.00000 -999.00000
1992    2   15     6.76800 -999.00000    7.49237 -999.00000 -999.00000
1992    2   16     5.85500 -999.00000    7.57353 -999.00000 -999.00000
1992    2   17     5.20700 -999.00000    7.62618 -999.00000 -999.00000
1992    2   18     2.67800 -999.00000    7.62735 -999.00000 -999.00000
1992    2   19     0.53400 -999.00000    7.55812 -999.00000 -999.00000
1992    2   20     0.30500 -999.00000    7.46074 -999.00000 -999.00000
1992    2   21     2.66900 -999.00000    7.40665 -999.00000 -999.00000
1992    2   22     4.86100 -999.00000    7.42774 -999.00000 -999.00000
1992    2   23     5.89600 -999.00000    7.49785 -999.00000 -999.00000
1992    2   24     6.59400 -999.00000    7.59127 -999.00000 -999.00000
1992    2   25     7.10600 -999.00000    7.69886 -999.00000 -999.00000
1992    2   26     6.91500 -999.00000    7.80620 -999.00000 -999.00000
1992    2   27     5.57800 -999.00000    7.88435 -999.00000 -999.00000
1992    2   28     6.82600 -999.00000    7.95788 -999.00000 -999.00000
1992    2   29     9.87600 -999.00000    8.09741 -999.00000 -999.00000
1992    3    1    10.12600 -999.00000    8.28366 -999.00000 -999.00000
1992    3    2     9.18000 -999.00000    8.44885 -999.00000 -999.00000
1992    3    3     6.33600 -999.00000    8.54131 -999.00000 -999.00000
1992    3    4     6.87200 -999.00000    8.59033 -999.00000 -999.00000
1992    3    5     7.41400 -999.00000    8.65745 -999.00000 -999.00000
1992    3    6     9.44100 -999.00000    8.76734 -999.00000 -999.00000
1992    3    7    10.40800 -999.00000    8.92490 -999.00000 -999.00000
1992    3    8     9.22400 -999.00000    9.07048 -999.00000 -999.00000
1992    3    9     7.00900 -999.00000    9.14683 -999.00000 -999.00000
1992    3   10     7.00300 -999.00000    9.18021 -999.00000 -999.00000
1992    3   11     6.14000 -999.00000    9.19929 -999.00000 -999.00000
1992    3   12     5.67900 -999.00000    9.19711 -999.00000 -999.00000
1992    3   13     7.67700 -999.00000    9.22873 -999.00000 -999.00000
1992    3   14     9.52100 -999.00000    9.33379 -999.00000 -999.00000
1992    3   15    10.55000 -999.00000    9.48876 -999.00000 -999.00000
1992    3   16     9.63500 -999.00000    9.63829 -999.00000 -999.00000
1992    3   17     8.19500 -999.00000    9.73478 -999.00000 -999.00000
1992    3   18     6.87300 -999.00000    9.77393 -999.00000 -999.00000
1992    3   19     7.93200 -999.00000    9.81016 -999.00000 -999.00000
1992    3   20    10.56100 -999.00000    9.92214 -999.00000 -999.00000
1992    3   21    11.24600 -999.00000   10.09644 -999.00000 -999.00000
1992    3   22     9.75900 -999.00000   10.24527 -999.00000 -999.00000
1992    3   23     8.69000 -999.00000   10.33371 -999.00000 -999.00000
1992    3   24     9.42900 -999.00000   10.41330 -999.00000 -999.00000
1992    3   25     8.51900 -999.00000   10.48832 -999.00000 -999.00000
1992    3   26     6.07000 -999.00000   10.49107 -999.00000 -999.00000
1992    3   27     7.54700 -999.00000   10.48054 -999.00000 -999.00000
1992    3   28     8.27200 -999.00000   10.52629 -999.00000 -999.00000
1992    3   29     7.71800 -999.00000   10.57869 -999.00000 -999.00000
1992    3   30     7.03500 -999.00000   10.60674 -999.00000 -999.00000
1992    3   31     8.99900 -999.00000   10.66775 -999.00000 -999.00000
1992    4    1     7.08900 -999.00000   10.73165 -999.00000 -999.00000
1992    4    2     8.29800 -999.00000   10.78165 -999.00000 -999.00000
1992    4    3     8.22200 -999.00000   10.85984 -999.00000 -999.00000
1992    4    4    10.07900 -999.00000   10.97803 -999.00000 -999.00000
1992    4    5     9.64600 -999.00000   11.12471 -999.00000 -999.00000
1992    4    6     9.61500 -999.00000   11.25429 -999.00000 -999.00000
1992    4    7    10.42200 -999.00000   11.39716 -999.00000 -999.00000
1992    4    8    11.40700 -999.00000   11.57640 -999.00000 -999.00000
1992    4    9    12.10700 -999.00000   11.78673 -999.00000 -999.00000
1992    4   10    10.23600 -999.00000   11.95528 -999.00000 -999.00000
1992    4   11     9.91700 -999.00000   12.05946 -999.00000 -999.00000
1992    4   12    11.53200 -999.00000   12.19465 -999.00000 -999.00000
1992    4   13    12.29400 -999.00000   12.38589 -999.00000 -999.00000
1992    4   14    12.06100 -999.00000   12.57940 -999.00000 -999.00000
1992    4   15     8.67400 -999.00000   12.66257 -999.00000 -999.00000
1992    4   16     7.07100 -999.00000   12.60994 -999.00000 -999.00000
1992    4   17     9.29400 -999.00000   12.59464 -999.00000 -999.00000
1992    4   18     8.79600 -999.00000   12.64085 -999.00000 -999.00000
1992    4   19    12.77600 -999.00000   12.78794 -999.00000 -999.00000
1992    4   20    16.14400 -999.00000   13.13180 -999.00000 -999.00000
1992    4   21    13.40500 -999.00000   13.46647 -999.00000 -999.00000
1992    4   22    12.72800 -999.00000   13.67091 -999.00000 -999.00000
1992    4   23    13.85700 -999.00000   13.87403 -999.00000 -999.00000
1992    4   24    14.88000 -999.00000   14.12911 -999.00000 -999.00000
1992    4   25    17.35100 -999.00000   14.47429 -999.00000 -999.00000
1992    4   26    18.00800 -999.00000   14.89021 -999.00000 -999.00000
1992    4   27    18.04500 -999.00000   15.28695 -999.00000 -999.00000
1992    4   28    18.14100 -999.00000   15.64431 -999.00000 -999.00000
1992    4   29    13.94900 -999.00000   15.80422 -999.00000 -999.00000
1992    4   30    12.12100 -999.00000   15.71900 -999.00000 -999.00000
1992    5    1    13.34400 -999.00000   15.64760 -999.00000 -999.00000
1992    5    2    14.43400 -999.00000   15.69774 -999.00000 -999.00000
1992    5    3    16.73500 -999.00000   15.88564 -999.00000 -999.00000
1992    5    4    18.33700 -999.00000   16.20835 -999.00000 -999.00000
1992    5    5    18.21700 -999.00000   16.55063 -999.00000 -999.00000
1992    5    6    19.56500 -999.00000   16.89904 -999.00000 -999.00000
1992    5    7    19.46700 -999.00000   17.25325 -999.00000 -999.00000
1992    5    8    19.45800 -999.00000   17.55067 -999.00000 -999.00000
1992    5    9    20.05900 -999.00000   17.83196 -999.00000 -999.00000
1992    5   10    19.57000 -999.00000   18.07650 -999.00000 -999.00000
1992    5   11    18.91500 -999.00000   18.22902 -999.00000 -999.00000
1992    5   12    19.01700 -999.00000   18.33873 -999.00000 -999.00000
1992    5   13    19.87300 -999.00000   18.49215 -999.00000 -999.00000
1992    5   14    21.84800 -999.00000   18.77514 -999.00000 -999.00000
1992    5   15    21.86700 -999.00000   19.11559 -999.00000 -999.00000
1992    5   16    22.69200 -999.00000   19.43869 -999.00000 -999.00000
1992    5   17    23.17100 -999.00000   19.77351 -999.00000 -999.00000
1992    5   18    20.91800 -999.00000   19.93650 -999.00000 -999.00000
1992    5   19    15.76400 -999.00000   19.63574 -999.00000 -999.00000
1992    5   20    13.80400 -999.00000   19.05491 -999.00000 -999.00000
1992    5   21    14.48200 -999.00000   18.63620 -999.00000 -999.00000
1992    5   22    14.59700 -999.00000   18.42031 -999.00000 -999.00000
1992    5   23    14.37800 -999.00000   18.28781 -999.00000 -999.00000
1992    5   24    17.31500 -999.00000   18.35362 -999.00000 -999.00000
1992    5   25    19.68500 -999.00000   18.69390 -999.00000 -999.00000
1992    5   26    20.08200 -999.00000   19.11813 -999.00000 -999.00000
1992    5   27    19.05000 -999.00000   19.42439 -999.00000 -999.00000
1992    5   28    19.64000 -999.00000   19.64633 -999.00000 -999.00000
1992    5   29    18.99000 -999.00000   19.82571 -999.00000 -999.00000
1992    5   30    19.73000 -999.00000   19.98224 -999.00000 -999.00000
1992    5   31    19.26100 -999.00000   20.13283 -999.00000 -999.00000
1992    6    1    20.02700 -999.00000   20.28050 -999.00000 -999.00000
1992    6    2    19.99700 -999.00000   20.45294 -999.00000 -999.00000
1992    6    3    19.33100 -999.00000   20.55270 -999.00000 -999.00000
1992    6    4    18.42100 -999.00000   20.54614 -999.00000 -999.00000
1992    6    5    16.81500 -999.00000   20.40931 -999.00000 -999.00000
1992    6    6    15.23200 -999.00000   20.14801 -999.00000 -999.00000
1992    6    7    14.82300 -999.00000   19.88449 -999.00000 -999.00000
1992    6    8    15.42500 -999.00000   19.74917 -999.00000 -999.00000
1992    6    9    17.90100 -999.00000   19.86286 -999.00000 -999.00000
1992    6   10    17.85000 -999.00000   20.10851 -999.00000 -999.00000
1992    6   11    15.94400 -999.00000   20.18445 -999.00000 -999.00000
1992    6   12    17.99600 -999.00000   20.26865 -999.00000 -999.00000
1992    6   13    18.29400 -999.00000   20.49410 -999.00000 -999.00000
1992    6   14    21.27700 -999.00000   20.87820 -999.00000 -999.00000
1992    6   15    22.17700 -999.00000   21.41910 -999.00000 -999.00000
1992    6   16    22.31400 -999.00000   21.88300 -999.00000 -999.00000
1992    6   17    21.41000 -999.00000   22.15637 -999.00000 -999.00000
1992    6   18    21.74000 -999.00000   22.31060 -999.00000 -999.00000
1992    6   19    15.64000 -999.00000   21.99585 -999.00000 -999.00000
1992    6   20    18.83600 -999.00000   21.62969 -999.00000 -999.00000
1992    6   21    18.19500 -999.00000   21.62216 -999.00000 -999.00000
1992    6   22    18.04200 -999.00000   21.58561 -999.00000 -999.00000
1992    6   23    18.25800 -999.00000   21.59119 -999.00000 -999.00000
1992    6   24    18.84000 -999.00000   21.67386 -999.00000 -999.00000
1992    6   25    18.16400 -999.00000   21.74143 -999.00000 -999.00000
1992    6   26    20.76500 -999.00000   21.94303 -999.00000 -999.00000
1992    6   27    21.56000 -999.00000   22.33809 -999.00000 -999.00000
1992    6   28    21.41900 -999.00000   22.65785 -999.00000 -999.00000
1992    6   29    21.61300 -999.00000   22.87879 -999.00000 -999.00000
1992    6   30    22.08900 -999.00000   23.08486 -999.00000 -999.00000
1992    7    1    20.83100 -999.00000   23.16334 -999.00000 -999.00000
1992    7    2    19.10300 -999.00000   22.98608 -999.00000 -999.00000
1992    7    3    21.67300 -999.00000   22.97900 -999.00000 -999.00000
1992    7    4    20.98900 -999.00000   23.14769 -999.00000 -999.00000
1992    7    5    16.09100 -999.00000   22.80945 -999.00000 -999.00000
1992    7    6    18.10800 -999.00000   22.41993 -999.00000 -999.00000
1992    7    7    19.54300 -999.00000   22.48799 -999.00000 -999.00000
1992    7    8    19.83400 -999.00000   22.67836 -999.00000 -999.00000
1992    7    9    19.86600 -999.00000   22.83410 -999.00000 -999.00000
1992    7   10    20.38100 -999.00000   22.98561 -999.00000 -999.00000
1992    7   11    16.65300 -999.00000   22.83181 -999.00000 -999.00000
1992    7   12    20.05200 -999.00000   22.73704 -999.00000 -999.00000
1992    7   13    21.08200 -999.00000   23.04697 -999.00000 -999.00000
1992    7   14    22.29800 -999.00000   23.42626 -999.00000 -999.00000
1992    7   15    23.45200 -999.00000   23.85961 -999.00000 -999.00000
1992    7   16    22.80300 -999.00000   24.16372 -999.00000 -999.00000
1992    7   17    22.17200 -999.00000   24.22784 -999.00000 -999.00000
1992    7   18    23.92100 -999.00000   24.37602 -999.00000 -999.00000
1992    7   19    25.26400 -999.00000   24.74875 -999.00000 -999.00000
1992    7   20    24.48600 -999.00000   25.00885 -999.00000 -999.00000
1992    7   21    24.58300 -999.00000   25.08497 -999.00000 -999.00000
1992    7   22    24.96700 -999.00000   25.18049 -999.00000 -999.00000
1992    7   23    26.10700 -999.00000   25.38712 -999.00000 -999.00000
1992    7   24    25.87100 -999.00000   25.58633 -999.00000 -999.00000
1992    7   25    26.19600 -999.00000   25.69800 -999.00000 -999.00000
1992    7   26    26.00500 -999.00000   25.77175 -999.00000 -999.00000
1992    7   27    26.93600 -999.00000   25.88999 -999.00000 -999.00000
1992    7   28    27.17200 -999.00000   26.07228 -999.00000 -999.00000
1992    7   29    24.81400 -999.00000   25.93412 -999.00000 -999.00000
1992    7   30    25.34800 -999.00000   25.69212 -999.00000 -999.00000
1992    7   31    26.63500 -999.00000   25.78371 -999.00000 -999.00000
1992    8    1    27.01800 -999.00000   26.00206 -999.00000 -999.00000
1992    8    2    26.13600 -999.00000   26.05018 -999.00000 -999.00000
1992    8    3    27.15700 -999.00000   26.08864 -999.00000 -999.00000
1992    8    4    27.00800 -999.00000   26.19999 -999.00000 -999.00000
1992    8    5    26.48100 -999.00000   26.17611 -999.00000 -999.00000
1992    8    6    27.08600 -999.00000   26.17524 -999.00000 -999.00000
1992    8    7    28.34400 -999.00000   26.37416 -999.00000 -999.00000
1992    8    8    28.13300 -999.00000   26.57102 -999.00000 -999.00000
1992    8    9    28.02900 -999.00000   26.61510 -999.00000 -999.00000
1992    8   10    21.89000 -999.00000   25.93550 -999.00000 -999.00000
1992    8   11    21.67700 -999.00000   25.01349 -999.00000 -999.00000
1992    8   12    23.04600 -999.00000   24.75808 -999.00000 -999.00000
1992    8   13    23.19100 -999.00000   24.77870 -999.00000 -999.00000
1992    8   14    24.11800 -999.00000   24.88459 -999.00000 -999.00000
1992    8   15    20.15500 -999.00000   24.63914 -999.00000 -999.00000
1992    8   16    21.54000 -999.00000   24.27608 -999.00000 -999.00000
1992    8   17    23.19600 -999.00000   24.37210 -999.00000 -999.00000
1992    8   18    24.55100 -999.00000   24.68763 -999.00000 -999.00000
1992    8   19    26.64500 -999.00000   25.16498 -999.00000 -999.00000
1992    8   20    26.88400 -999.00000   25.62546 -999.00000 -999.00000
1992    8   21    25.77500 -999.00000   25.74721 -999.00000 -999.00000
1992    8   22    25.36000 -999.00000   25.63139 -999.00000 -999.00000
1992    8   23    22.63600 -999.00000   25.24701 -999.00000 -999.00000
1992    8   24    24.34700 -999.00000   24.96879 -999.00000 -999.00000
1992    8   25    25.31800 -999.00000   25.08801 -999.00000 -999.00000
1992    8   26    25.33500 -999.00000   25.22603 -999.00000 -999.00000
1992    8   27    25.81900 -999.00000   25.32456 -999.00000 -999.00000
1992    8   28    26.01200 -999.00000   25.42061 -999.00000 -999.00000
1992    8   29    25.44500 -999.00000   25.40924 -999.00000 -999.00000
1992    8   30    20.40000 -999.00000   24.82285 -999.00000 -999.00000
1992    8   31    19.78200 -999.00000   24.01353 -999.00000 -999.00000
1992    9    1    19.39600 -999.00000   23.54560 -999.00000 -999.00000
1992    9    2    18.70800 -999.00000   23.20513 -999.00000 -999.00000
1992    9    3    19.18800 -999.00000   22.99294 -999.00000 -999.00000
1992    9    4    17.33000 -999.00000   22.74924 -999.00000 -999.00000
1992    9    5    16.02200 -999.00000   22.34865 -999.00000 -999.00000
1992    9    6    16.79200 -999.00000   22.06976 -999.00000 -999.00000
1992    9    7    16.84100 -999.00000   21.95254 -999.00000 -999.00000
1992    9    8    18.40700 -999.00000   21.98233 -999.00000 -999.00000
1992    9    9    19.32500 -999.00000   22.16262 -999.00000 -999.00000
1992    9   10    18.56200 -999.00000   22.26453 -999.00000 -999.00000
1992    9   11    19.46700 -999.00000   22.31571 -999.00000 -999.00000
1992    9   12    21.16600 -999.00000   22.52116 -999.00000 -999.00000
1992    9   13    21.34500 -999.00000   22.76663 -999.00000 -999.00000
1992    9   14    19.52700 -999.00000   22.76016 -999.00000 -999.00000
1992    9   15    20.30200 -999.00000   22.65073 -999.00000 -999.00000
1992    9   16    20.55900 -999.00000   22.64534 -999.00000 -999.00000
